com.samsung.shealth.activity.day_summary,6305105,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,63030110,0,2247000,8355,200,4434022,60,0,63030110,2025-09-20 11:35:56.139,10,2025-09-01 21:00:00.703,0.0,30,30,-1,1440000,121,9,0,8,5953.2026,0,175.74753,8b893ec9-28ec-4068-9891-b27540465d1b.extra_data.json,8pzzg0NREq,12755,com.sec.android.app.shealth,4421267,86400000,8b893ec9-28ec-4068-9891-b27540465d1b,2025-09-02 00:00:00.000,
0,63030110,0,5054000,16432,200,8523930,60,0,63030110,2025-09-20 11:35:55.885,10,2025-09-02 21:00:00.939,0.0,30,30,-1,1080000,236,11,0,8,11732.918,0,341.4907,a556213c-4820-4c76-a651-b9b4b454a92f.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,8523930,86400000,a556213c-4820-4c76-a651-b9b4b454a92f,2025-09-03 00:00:00.000,
0,63030110,0,3503000,13246,200,6917339,60,0,63030110,2025-09-20 11:35:55.513,10,2025-09-03 21:00:00.766,0.0,30,30,-1,1139824,191,13,0,8,9382.393,0,273.80975,1d073a14-c3af-4768-85c9-206a01a77a85.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,6917339,86400000,1d073a14-c3af-4768-85c9-206a01a77a85,2025-09-04 00:00:00.000,
0,63030110,0,1761000,7636,200,4003685,60,0,63030110,2025-09-20 11:35:54.908,10,2025-09-04 21:00:00.485,0.0,30,30,-1,900000,110,9,0,8,5397.889,0,157.46161,c84b6269-0eb7-49c9-83eb-df364c897019.extra_data.json,8pzzg0NREq,5149,com.sec.android.app.shealth,3998536,86400000,c84b6269-0eb7-49c9-83eb-df364c897019,2025-09-05 00:00:00.000,
0,63030110,0,1477000,11431,200,6184771,60,0,63030110,2025-09-20 11:35:54.628,10,2025-09-05 21:00:00.681,0.0,30,30,-1,840000,171,8,0,8,7930.407,0,231.30617,390ccf1c-0831-458e-a394-49c8af658d78.extra_data.json,8pzzg0NREq,1440,com.sec.android.app.shealth,6183331,86400000,390ccf1c-0831-458e-a394-49c8af658d78,2025-09-06 00:00:00.000,
0,63030110,0,2572000,8913,200,4936939,60,0,63030110,2025-09-20 11:35:54.364,10,2025-09-06 21:00:01.468,0.0,30,30,-1,960000,136,8,0,8,6207.8545,0,182.39763,05d52951-c1c5-4d72-bde6-04b9fc0c2404.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,4936939,86400000,05d52951-c1c5-4d72-bde6-04b9fc0c2404,2025-09-07 00:00:00.000,
0,63030110,0,3514000,13430,200,6979119,60,0,63030110,2025-09-20 11:35:54.031,10,2025-09-07 21:00:08.079,0.0,30,30,-1,1140000,191,8,0,8,9500.568,0,276.08765,2d279d76-b311-4d55-ae35-bd6068e34b02.extra_data.json,8pzzg0NREq,30342,com.sec.android.app.shealth,6948777,86400000,2d279d76-b311-4d55-ae35-bd6068e34b02,2025-09-08 00:00:00.000,
0,63030110,0,1723000,7259,200,3859096,60,0,63030110,2025-09-20 11:35:53.629,10,2025-09-08 21:00:00.700,0.0,30,30,-1,900000,106,8,0,8,5073.4937,0,147.75247,75e82630-cbb7-4540-8b18-a5d8ecb22864.extra_data.json,8pzzg0NREq,2029,com.sec.android.app.shealth,3857067,86400000,75e82630-cbb7-4540-8b18-a5d8ecb22864,2025-09-09 00:00:00.000,
0,63030110,0,1978000,7042,200,3663609,60,0,63030110,2025-09-20 11:35:53.342,10,2025-09-09 21:00:00.460,0.0,30,30,-1,1140000,100,8,0,8,4917.355,0,143.26448,db51f9ea-a99e-4dba-b136-7c0c369f605c.extra_data.json,8pzzg0NREq,14231,com.sec.android.app.shealth,3649378,86400000,db51f9ea-a99e-4dba-b136-7c0c369f605c,2025-09-10 00:00:00.000,
0,63030110,0,4429000,14735,200,7863670,60,0,63030110,2025-09-20 11:35:53.065,10,2025-09-10 21:00:00.686,0.0,30,30,-1,1019000,216,13,0,8,10459.732,0,301.99588,246c931d-78a2-46b6-9f3c-67385c2029f5.extra_data.json,8pzzg0NREq,6149,com.sec.android.app.shealth,7857521,86400000,246c931d-78a2-46b6-9f3c-67385c2029f5,2025-09-11 00:00:00.000,
0,63030110,0,1919000,7065,200,3757802,60,0,63030110,2025-09-20 11:35:52.688,10,2025-09-11 21:00:00.963,0.0,30,30,-1,1140000,103,9,0,8,4968.5464,0,143.80898,8a83c904-7d4c-4783-bb2a-756ba75badef.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3757802,86400000,8a83c904-7d4c-4783-bb2a-756ba75badef,2025-09-12 00:00:00.000,
0,63030110,0,1408000,7421,200,3972498,60,0,63030110,2025-09-20 11:35:52.405,10,2025-09-12 21:00:00.681,0.0,30,30,-1,780000,110,5,0,8,5151.527,0,150.75163,3ddcb48a-67b8-4044-932d-e27ead4290ff.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3972498,86400000,3ddcb48a-67b8-4044-932d-e27ead4290ff,2025-09-13 00:00:00.000,
0,63030110,0,900000,6462,200,3346413,60,0,63030110,2025-09-20 11:35:52.071,10,2025-09-13 21:00:00.996,0.0,30,30,-1,900000,91,7,0,8,4510.5303,0,131.22997,db7af975-75dd-4e32-b7dd-00c65866ba19.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3346413,86400000,db7af975-75dd-4e32-b7dd-00c65866ba19,2025-09-14 00:00:00.000,
0,63030110,0,3249000,12577,200,6437585,60,0,63030110,2025-09-20 11:35:51.748,10,2025-09-14 21:00:00.711,0.0,30,30,-1,1020000,178,10,0,8,8935.483,0,257.0685,b90d8e1d-9374-491c-8157-8a3a487f0be1.extra_data.json,8pzzg0NREq,3968,com.sec.android.app.shealth,6433617,86400000,b90d8e1d-9374-491c-8157-8a3a487f0be1,2025-09-15 00:00:00.000,
0,63030110,0,1899000,7137,200,3731759,60,0,63030110,2025-09-20 11:35:51.378,10,2025-09-15 21:00:09.149,0.0,30,30,-1,1140000,103,8,0,8,5075.09,0,146.15048,3620bc4e-05b7-4f6a-b6cc-7ab64b0c127e.extra_data.json,8pzzg0NREq,2769,com.sec.android.app.shealth,3728990,86400000,3620bc4e-05b7-4f6a-b6cc-7ab64b0c127e,2025-09-16 00:00:00.000,
0,63030110,0,1931000,9699,200,5026439,60,0,63030110,2025-09-20 11:35:51.031,10,2025-09-16 21:00:01.036,0.0,30,30,-1,1140000,138,7,0,8,6836.817,0,198.22314,026c44ac-f6fa-4c0c-ad42-8bda7af63f15.extra_data.json,8pzzg0NREq,18915,com.sec.android.app.shealth,5007524,86400000,026c44ac-f6fa-4c0c-ad42-8bda7af63f15,2025-09-17 00:00:00.000,
0,63030110,0,2808000,15106,200,7873737,60,0,63030110,2025-09-20 11:35:50.679,10,2025-09-17 21:00:00.936,0.0,30,30,-1,1079865,216,14,0,8,10720.265,0,315.56836,7c1ec86c-cc3f-4f48-8b1b-5e6c97a520c4.extra_data.json,8pzzg0NREq,96262,com.sec.android.app.shealth,7777475,86400000,7c1ec86c-cc3f-4f48-8b1b-5e6c97a520c4,2025-09-18 00:00:00.000,
0,63030110,0,1679000,7084,200,3635498,60,0,63030110,2025-09-20 16:13:52.744,10,2025-09-18 21:00:00.622,0.0,30,30,-1,840000,100,7,0,8,5043.02,0,146.97003,21d469f0-9e7c-4735-89b3-b2e9e17ce6c3.extra_data.json,8pzzg0NREq,34400,com.sec.android.app.shealth,3601098,86400000,21d469f0-9e7c-4735-89b3-b2e9e17ce6c3,2025-09-19 00:00:00.000,
0,63030110,0,1318000,8847,200,4743985,60,0,63030110,2025-09-21 07:10:34.945,10,2025-09-19 21:00:01.886,0.0,30,30,-1,660000,130,7,0,8,6129.6606,0,178.23164,2ac48cb8-4ae5-4f27-a8da-df47f4b83e5e.extra_data.json,8pzzg0NREq,7909,com.sec.android.app.shealth,4736076,86400000,2ac48cb8-4ae5-4f27-a8da-df47f4b83e5e,2025-09-20 00:00:00.000,
0,63030110,0,4018000,15944,200,8280115,60,0,63030110,2025-09-21 21:24:08.950,10,2025-09-20 21:00:01.967,0.0,30,30,-1,1620000,228,9,0,8,11062.552,0,322.57294,9b57a70a-139d-46ef-890b-d3b44c21459c.extra_data.json,8pzzg0NREq,6400,com.sec.android.app.shealth,8273715,86400000,9b57a70a-139d-46ef-890b-d3b44c21459c,2025-09-21 00:00:00.000,
0,63030110,0,3106000,12796,200,6519905,60,0,63030110,2025-09-22 21:06:53.798,10,2025-09-21 21:00:00.663,0.0,30,30,-1,900000,180,8,0,8,9216.816,0,268.3811,de95c490-8ec7-405c-b0bf-fd1023e4715c.extra_data.json,8pzzg0NREq,16643,com.sec.android.app.shealth,6503262,86400000,de95c490-8ec7-405c-b0bf-fd1023e4715c,2025-09-22 00:00:00.000,
0,63030110,0,2011000,7481,200,3968873,60,0,63030110,2025-09-24 05:13:44.777,10,2025-09-22 21:00:01.680,0.0,30,30,-1,1260000,110,9,0,8,5257.5596,0,153.36949,4a14a279-9110-4e81-a34c-6c33d4015845.extra_data.json,8pzzg0NREq,4278,com.sec.android.app.shealth,3964595,86400000,4a14a279-9110-4e81-a34c-6c33d4015845,2025-09-23 00:00:00.000,
0,63030110,0,1633000,6900,200,3573576,60,0,63030110,2025-09-24 21:02:54.928,10,2025-09-23 21:00:00.632,0.0,30,30,-1,874000,98,7,0,8,4951.933,0,142.9808,7f68cdc4-9cd1-4a62-9413-312cb6ac1894.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3573576,86400000,7f68cdc4-9cd1-4a62-9413-312cb6ac1894,2025-09-24 00:00:00.000,
0,63030110,0,3560000,13581,200,6860927,60,0,63051050,2025-09-26 04:21:50.154,10,2025-09-24 21:00:00.769,0.0,30,30,-1,1043000,190,11,0,8,9687.098,0,280.11404,6ea6224d-a101-4389-be3f-ee0112d04ffa.extra_data.json,8pzzg0NREq,10592,com.sec.android.app.shealth,6850335,86400000,6ea6224d-a101-4389-be3f-ee0112d04ffa,2025-09-25 00:00:00.000,
0,63030110,0,1499000,7794,200,4016489,60,0,63051050,2025-09-27 09:31:07.552,10,2025-09-25 21:00:01.072,0.0,30,30,-1,840000,110,7,0,8,5644.5923,0,162.47197,8e896f27-7482-43f0-b0ca-9ad01553047c.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,4016489,86400000,8e896f27-7482-43f0-b0ca-9ad01553047c,2025-09-26 00:00:00.000,
0,63051050,0,1432000,10423,200,5510595,60,0,63051050,2025-09-28 07:56:48.946,10,2025-09-26 21:00:01.172,0.0,30,30,-1,780000,151,9,0,8,7359.6616,0,213.39067,a5559c20-b94e-4d30-a156-0c878cf78372.extra_data.json,8pzzg0NREq,4000,com.sec.android.app.shealth,5506595,86400000,a5559c20-b94e-4d30-a156-0c878cf78372,2025-09-27 00:00:00.000,
0,63051050,0,2860000,10598,200,5877262,60,0,63051050,2025-09-28 22:34:54.231,10,2025-09-27 21:00:00.924,0.0,30,30,-1,1440000,161,10,0,8,7397.718,0,215.8208,31bcfe88-0b9d-42e6-9f8f-0dd8a6466226.extra_data.json,8pzzg0NREq,1200,com.sec.android.app.shealth,5876062,86400000,31bcfe88-0b9d-42e6-9f8f-0dd8a6466226,2025-09-28 00:00:00.000,
0,63051050,0,0,95,200,63365,60,0,63051050,2025-09-29 21:08:09.500,10,2025-09-28 21:00:44.011,0.0,30,30,-1,18009,1,3,0,8,62.350002,0,1.9399999,3e60e5f8-26a7-4fca-b678-441e1d7d9b42.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,63365,86400000,3e60e5f8-26a7-4fca-b678-441e1d7d9b42,2025-09-29 00:00:00.000,
0,63051050,0,0,2688,200,1378119,60,0,63051050,2025-10-01 03:24:38.361,10,2025-09-29 21:00:01.018,0.0,30,30,-1,480000,36,5,0,8,1854.2101,0,53.999992,d94fa828-cbdc-4fcf-bc3e-d8b167e65a67.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,1378119,86400000,d94fa828-cbdc-4fcf-bc3e-d8b167e65a67,2025-09-30 00:00:00.000,
0,63051050,0,1819000,7086,200,3718586,60,0,63051050,2025-10-01 21:23:03.024,10,2025-09-30 21:00:01.075,0.0,30,30,-1,960000,101,8,0,8,5026.566,0,146.50882,be77763d-0670-4eb5-85be-40ede106db63.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3718586,86400000,be77763d-0670-4eb5-85be-40ede106db63,2025-10-01 00:00:00.000,
0,63051050,0,4218000,13846,200,7185183,60,0,63051050,2025-10-03 03:35:01.767,10,2025-10-01 21:00:00.847,0.0,30,30,-1,1109000,198,8,0,8,9909.315,0,286.4105,f27434b3-d1eb-4958-ab8f-73c591f8fed7.extra_data.json,8pzzg0NREq,9464,com.sec.android.app.shealth,7175719,86400000,f27434b3-d1eb-4958-ab8f-73c591f8fed7,2025-10-02 00:00:00.000,
0,63051050,0,1917000,7879,200,4053073,60,0,63051050,2025-10-04 05:37:34.382,10,2025-10-02 21:00:00.775,0.0,30,30,-1,1140000,111,6,0,8,5587.048,0,161.52452,0b8eb7d2-cca7-47a0-8acc-94279586e679.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,4053073,86400000,0b8eb7d2-cca7-47a0-8acc-94279586e679,2025-10-03 00:00:00.000,
0,63051050,0,839000,9622,200,5072707,60,0,63051050,2025-10-05 11:33:38.936,10,2025-10-03 21:00:00.625,0.0,30,30,-1,839574,140,9,0,8,6681.812,0,193.78996,fd8421b2-b07e-48ae-b606-4af7205ae48d.extra_data.json,8pzzg0NREq,6400,com.sec.android.app.shealth,5066307,86400000,fd8421b2-b07e-48ae-b606-4af7205ae48d,2025-10-04 00:00:00.000,
0,63051050,0,637000,5512,200,3097113,60,0,63051050,2025-10-06 03:15:14.210,10,2025-10-04 21:00:00.926,0.0,30,30,-1,637000,85,8,0,8,3808.1494,0,111.502815,6e7220dc-8818-4979-b295-43347e2d8d46.extra_data.json,8pzzg0NREq,0,com.sec.android.app.shealth,3097113,86400000,6e7220dc-8818-4979-b295-43347e2d8d46,2025-10-05 00:00:00.000,
0,63051050,0,3359000,13105,200,6858486,60,0,63051050,2025-10-07 05:19:21.471,10,2025-10-05 21:00:00.541,0.0,30,30,-1,960000,190,8,0,8,9285.928,0,270.0102,4ed76df6-d9d2-4016-8f0f-718031f9aa64.extra_data.json,8pzzg0NREq,13191,com.sec.android.app.shealth,6845295,86400000,4ed76df6-d9d2-4016-8f0f-718031f9aa64,2025-10-06 00:00:00.000,
0,63051050,0,2621000,9295,200,4886403,60,0,63051050,2025-10-07 18:45:26.262,10,2025-10-06 21:00:01.191,0.0,30,30,-1,1200000,135,7,0,8,6571.738,0,192.04752,ee481111-3717-44ea-a040-6b19f66720a5.extra_data.json,8pzzg0NREq,6114,com.sec.android.app.shealth,4880289,86400000,ee481111-3717-44ea-a040-6b19f66720a5,2025-10-07 00:00:00.000,
