com.samsung.shealth.calories_burned.details,6305105,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
200,,4df80ec9-db25-46a3-9d5f-5f1b2fece724.extra_data.json,,109.0,62950170,0.0,5320560,1135.8616,63020270,2025-06-28 19:13:41.823,2025-06-02 21:00:01.872,196.41599,8pzzg0NREq,com.sec.android.app.shealth,4df80ec9-db25-46a3-9d5f-5f1b2fece724,1748908800000,
200,,b8ce318c-0a00-40ea-ba63-e2d38749384c.extra_data.json,,148.0,62950170,0.0,3881572,1156.0208,63020270,2025-06-28 19:13:41.843,2025-06-03 21:00:01.370,159.4015,8pzzg0NREq,com.sec.android.app.shealth,b8ce318c-0a00-40ea-ba63-e2d38749384c,1748995200000,
200,,1db53c41-501a-4e57-805f-300760deb6e4.extra_data.json,,0.0,62950170,0.0,2224422,1179.2361,63020270,2025-06-28 19:13:41.868,2025-06-04 21:00:00.700,81.40997,8pzzg0NREq,com.sec.android.app.shealth,1db53c41-501a-4e57-805f-300760deb6e4,1749081600000,
200,,86c20f71-5c34-4d38-ad1a-38e58d3eedb6.extra_data.json,,65.0,62950170,0.0,4214903,1151.351,63020270,2025-07-03 19:44:13.980,2025-06-05 21:00:03.217,158.56448,8pzzg0NREq,com.sec.android.app.shealth,86c20f71-5c34-4d38-ad1a-38e58d3eedb6,1749168000000,
200,,34677237-c3a0-4209-86ab-a27611d0f66f.extra_data.json,,22.0,62950170,0.0,1607977,1187.8721,63020270,2025-07-03 19:44:14.882,2025-06-06 21:00:01.533,56.941994,8pzzg0NREq,com.sec.android.app.shealth,34677237-c3a0-4209-86ab-a27611d0f66f,1749254400000,
200,,d6106e46-7d77-4f0c-a6c4-4322191c297d.extra_data.json,,74.0,62950170,0.0,2401233,1176.7592,63020270,2025-07-03 19:44:15.361,2025-06-07 21:00:01.887,94.017334,8pzzg0NREq,com.sec.android.app.shealth,d6106e46-7d77-4f0c-a6c4-4322191c297d,1749340800000,
200,,ef2ec93b-eff6-44ed-9b44-1df18a9563e7.extra_data.json,,68.0,62950170,0.0,4181093,1151.8246,63020270,2025-07-03 19:44:15.586,2025-06-08 21:00:01.137,153.43414,8pzzg0NREq,com.sec.android.app.shealth,ef2ec93b-eff6-44ed-9b44-1df18a9563e7,1749427200000,
200,,80b160d2-4a8b-4fb6-96b4-fa7cfd37491a.extra_data.json,,139.0,63010030,0.0,5700975,1130.5322,63020270,2025-07-03 19:44:15.911,2025-06-09 21:00:01.727,222.98566,8pzzg0NREq,com.sec.android.app.shealth,80b160d2-4a8b-4fb6-96b4-fa7cfd37491a,1749513600000,
200,,9732b63a-f76a-4143-ab05-6aa3f0add11e.extra_data.json,,0.0,63010030,0.0,1216278,1193.3594,63020270,2025-07-03 19:44:18.278,2025-06-10 21:00:01.347,43.529995,8pzzg0NREq,com.sec.android.app.shealth,9732b63a-f76a-4143-ab05-6aa3f0add11e,1749600000000,
200,,01e57ae0-4e76-4e8c-a1ff-e5d24f5ec1f8.extra_data.json,,0.0,63010030,0.0,1204332,1193.5267,63020270,2025-07-03 19:44:19.931,2025-06-11 21:00:01.214,42.51,8pzzg0NREq,com.sec.android.app.shealth,01e57ae0-4e76-4e8c-a1ff-e5d24f5ec1f8,1749686400000,
200,,2a12cfc2-c5a6-47f6-a446-8f17dab66afa.extra_data.json,,62.0,63010030,0.0,3413913,1162.5723,63020270,2025-07-03 19:44:20.444,2025-06-12 21:00:00.723,127.713486,8pzzg0NREq,com.sec.android.app.shealth,2a12cfc2-c5a6-47f6-a446-8f17dab66afa,1749772800000,
200,,1b0b5f64-f520-489a-b0b6-3edede0a2017.extra_data.json,,39.0,63010030,0.0,5774341,1129.5044,63020270,2025-07-03 19:44:20.655,2025-06-13 21:00:01.025,214.71005,8pzzg0NREq,com.sec.android.app.shealth,1b0b5f64-f520-489a-b0b6-3edede0a2017,1749859200000,
200,,5666bc09-8b6f-441a-b4d1-4779512a6d54.extra_data.json,,0.0,63010030,0.0,1003668,1196.338,63020270,2025-07-03 19:44:21.346,2025-06-14 21:00:01.478,37.670002,8pzzg0NREq,com.sec.android.app.shealth,5666bc09-8b6f-441a-b4d1-4779512a6d54,1749945600000,
200,,75df1aad-ce20-47c7-90cd-7b050ee6f447.extra_data.json,,0.0,63010030,0.0,1761584,1185.7201,63020270,2025-07-03 19:44:21.644,2025-06-15 21:00:01.677,66.319984,8pzzg0NREq,com.sec.android.app.shealth,75df1aad-ce20-47c7-90cd-7b050ee6f447,1750032000000,
200,,b5f4e266-0271-4c97-956e-cf1d97afcfce.extra_data.json,,0.0,63010030,0.0,163415,1208.1093,63020270,2025-07-03 19:44:21.819,2025-06-16 21:00:01.600,4.93,8pzzg0NREq,com.sec.android.app.shealth,b5f4e266-0271-4c97-956e-cf1d97afcfce,1750118400000,
200,,1309559f-1d2f-40b7-9541-0793454c7b38.extra_data.json,,75.0,63010030,0.0,5373867,1135.1147,63020270,2025-07-03 19:44:22.097,2025-06-17 21:00:00.962,195.13666,8pzzg0NREq,com.sec.android.app.shealth,1309559f-1d2f-40b7-9541-0793454c7b38,1750204800000,
200,,229b0d88-2057-4a5f-8362-0de575e76a7a.extra_data.json,,22.0,63010030,0.0,3647189,1159.3042,63020310,2025-07-15 21:36:40.931,2025-06-18 21:00:00.896,134.255,8pzzg0NREq,com.sec.android.app.shealth,229b0d88-2057-4a5f-8362-0de575e76a7a,1750291200000,
200,,c4fbccc1-5f5a-4c16-8827-d09826707b12.extra_data.json,,98.0,63010030,0.0,3388725,1162.925,63020310,2025-07-15 21:36:40.967,2025-06-19 21:00:01.074,134.71481,8pzzg0NREq,com.sec.android.app.shealth,c4fbccc1-5f5a-4c16-8827-d09826707b12,1750377600000,
200,,5a470a40-ad22-4a83-bddc-243fa5ad0d0a.extra_data.json,,73.0,63010030,0.0,2150175,1180.2762,63020310,2025-07-15 21:36:41.009,2025-06-20 21:00:01.512,84.916664,8pzzg0NREq,com.sec.android.app.shealth,5a470a40-ad22-4a83-bddc-243fa5ad0d0a,1750464000000,
200,,11c21133-8f8b-4027-bfb0-b6ffb3e7948c.extra_data.json,,124.0,63010030,0.0,9995577,1070.368,63020310,2025-07-15 21:36:41.050,2025-06-21 21:00:00.698,354.45566,8pzzg0NREq,com.sec.android.app.shealth,11c21133-8f8b-4027-bfb0-b6ffb3e7948c,1750550400000,
200,,8ed7b0ee-f904-4de5-99ee-b80b622ae3b8.extra_data.json,,0.0,63010030,0.0,2132953,1180.5175,63020310,2025-07-15 21:36:41.103,2025-06-22 21:00:02.137,80.36,8pzzg0NREq,com.sec.android.app.shealth,8ed7b0ee-f904-4de5-99ee-b80b622ae3b8,1750636800000,
200,,5544aaf0-817c-49d0-a57f-1ac49f2b3b87.extra_data.json,,76.0,63010030,0.0,3255778,1164.7876,63020310,2025-07-15 21:36:41.163,2025-06-23 21:00:01.377,117.6555,8pzzg0NREq,com.sec.android.app.shealth,5544aaf0-817c-49d0-a57f-1ac49f2b3b87,1750723200000,
200,,c5ee373d-3e7d-4005-826d-b5abaf8f91af.extra_data.json,,37.0,63010030,0.0,1745516,1185.9452,63020310,2025-07-15 21:36:41.206,2025-06-24 21:00:01.505,66.83,8pzzg0NREq,com.sec.android.app.shealth,c5ee373d-3e7d-4005-826d-b5abaf8f91af,1750809600000,
200,,a6b06375-48cb-4ad5-ad94-d2195e53e487.extra_data.json,,50.0,63010030,0.0,6794877,1115.2074,63020310,2025-07-15 21:36:41.258,2025-06-25 21:00:01.117,254.30493,8pzzg0NREq,com.sec.android.app.shealth,a6b06375-48cb-4ad5-ad94-d2195e53e487,1750896000000,
200,,a1653d01-6085-4844-9dcf-9b69f4e9e6d2.extra_data.json,,0.0,63010030,0.0,2872386,1170.1586,63020310,2025-07-15 21:36:41.369,2025-06-26 21:00:01.299,109.75998,8pzzg0NREq,com.sec.android.app.shealth,a1653d01-6085-4844-9dcf-9b69f4e9e6d2,1750982400000,
200,,4523ecdc-bf39-4547-9d62-cc70c6f49a4b.extra_data.json,,75.0,63020270,0.0,3414534,1162.5635,63020310,2025-07-15 21:36:41.421,2025-06-27 21:00:00.789,125.82,8pzzg0NREq,com.sec.android.app.shealth,4523ecdc-bf39-4547-9d62-cc70c6f49a4b,1751068800000,
200,,65992e4c-7147-4f89-9a1c-9eadf9f9f71e.extra_data.json,,68.0,63020270,0.0,2375070,1177.1256,63020310,2025-07-15 21:36:41.499,2025-06-28 21:00:00.395,88.073166,8pzzg0NREq,com.sec.android.app.shealth,65992e4c-7147-4f89-9a1c-9eadf9f9f71e,1751155200000,
200,,33d6ff63-ad83-413b-b74b-c3cd2036dea1.extra_data.json,,485.0,63020270,0.0,16978629,972.5408,63020310,2025-07-15 21:36:41.539,2025-06-29 21:00:01.008,626.02734,8pzzg0NREq,com.sec.android.app.shealth,33d6ff63-ad83-413b-b74b-c3cd2036dea1,1751241600000,
200,,794e13c9-23b6-4eb4-b6ea-a3b0055272fa.extra_data.json,,175.0,63020270,0.0,9516858,1077.0746,63020310,2025-07-15 21:36:41.580,2025-06-30 21:00:01.135,335.26102,8pzzg0NREq,com.sec.android.app.shealth,794e13c9-23b6-4eb4-b6ea-a3b0055272fa,1751328000000,
200,,147d8350-3aab-4501-a262-596cd57ed18d.extra_data.json,,84.0,63020270,0.0,3123237,1166.6443,63030110,2025-07-29 17:18:39.728,2025-07-01 21:00:00.873,117.714,8pzzg0NREq,com.sec.android.app.shealth,147d8350-3aab-4501-a262-596cd57ed18d,1751414400000,
200,,f4edc35f-4b78-48a8-9843-043e8b8700c2.extra_data.json,,537.0,63020270,0.0,19841325,932.43665,63030110,2025-07-29 17:18:39.886,2025-07-02 21:00:00.898,699.6049,8pzzg0NREq,com.sec.android.app.shealth,f4edc35f-4b78-48a8-9843-043e8b8700c2,1751500800000,
200,,d752a12b-0384-4502-915a-abf6ad5c7c4e.extra_data.json,,32.0,63020270,0.0,3499385,1161.3749,63030110,2025-07-31 13:42:34.199,2025-07-03 21:00:09.395,132.35498,8pzzg0NREq,com.sec.android.app.shealth,d752a12b-0384-4502-915a-abf6ad5c7c4e,1751587200000,
200,,8200b73d-8230-4ae0-9570-4bd92c9fa54d.extra_data.json,,0.0,63020270,0.0,233450,1207.1282,63030110,2025-07-31 13:42:34.233,2025-07-04 21:00:00.728,6.959999,8pzzg0NREq,com.sec.android.app.shealth,8200b73d-8230-4ae0-9570-4bd92c9fa54d,1751673600000,
200,,039b2e8d-38e4-47ad-b18e-e2ac94352f23.extra_data.json,,30.0,63020270,0.0,1904273,1183.7212,63030110,2025-07-31 13:42:34.269,2025-07-05 21:00:02.884,65.72667,8pzzg0NREq,com.sec.android.app.shealth,039b2e8d-38e4-47ad-b18e-e2ac94352f23,1751760000000,
200,,2cb11d78-8940-4e01-a93d-2ac0278823c7.extra_data.json,,168.0,63020310,0.0,5330657,1135.7201,63030110,2025-07-31 13:42:34.301,2025-07-06 21:00:00.751,203.56,8pzzg0NREq,com.sec.android.app.shealth,2cb11d78-8940-4e01-a93d-2ac0278823c7,1751846400000,
200,,461cd59a-ea41-4ef6-8da1-dd16a548f7d7.extra_data.json,,70.0,63020310,0.0,2456059,1175.9911,63030110,2025-07-31 13:42:34.316,2025-07-07 21:00:08.841,89.56,8pzzg0NREq,com.sec.android.app.shealth,461cd59a-ea41-4ef6-8da1-dd16a548f7d7,1751932800000,
200,,9590429f-d5f0-4cbf-9b13-71a2429a6684.extra_data.json,,109.0,63020310,0.0,3289107,1164.3207,63030110,2025-07-31 13:42:34.344,2025-07-08 21:00:00.701,122.101,8pzzg0NREq,com.sec.android.app.shealth,9590429f-d5f0-4cbf-9b13-71a2429a6684,1752019200000,
200,,e1c51b74-ca5b-4aed-a714-4c77d45f159d.extra_data.json,,57.0,63020310,0.0,3030375,1167.9453,63030110,2025-07-31 13:42:34.370,2025-07-09 21:00:01.022,117.59819,8pzzg0NREq,com.sec.android.app.shealth,e1c51b74-ca5b-4aed-a714-4c77d45f159d,1752105600000,
200,,75fa3618-f44e-4f4b-bcff-2cb53f8c76e5.extra_data.json,,74.0,63020310,0.0,2508737,1175.253,63030110,2025-07-31 13:42:34.390,2025-07-10 21:00:00.564,93.11867,8pzzg0NREq,com.sec.android.app.shealth,75fa3618-f44e-4f4b-bcff-2cb53f8c76e5,1752192000000,
200,,489ab75a-80d0-491e-8ceb-8cb1ac69bb51.extra_data.json,,119.0,63020310,0.0,7142036,1120.5232,63030110,2025-07-31 13:42:34.412,2025-07-11 21:00:02.327,257.21332,8pzzg0NREq,com.sec.android.app.shealth,489ab75a-80d0-491e-8ceb-8cb1ac69bb51,1752278400000,
200,,d8fa3656-4204-4e0e-a3dd-06e39e4f200d.extra_data.json,,198.0,63020310,0.0,7596175,1114.1027,63030110,2025-07-31 13:42:34.439,2025-07-12 21:00:00.973,298.46033,8pzzg0NREq,com.sec.android.app.shealth,d8fa3656-4204-4e0e-a3dd-06e39e4f200d,1752364800000,
200,,99925db3-d912-45d4-b56d-2615e927fb74.extra_data.json,,95.0,63020310,0.0,3288494,1175.0033,63030110,2025-07-31 13:42:34.467,2025-07-13 21:00:00.945,125.63,8pzzg0NREq,com.sec.android.app.shealth,99925db3-d912-45d4-b56d-2615e927fb74,1752451200000,
200,,19d7b6a0-fa46-43c4-b7da-d1aa739de494.extra_data.json,,99.0,63020310,0.0,4362519,1159.8191,63030110,2025-07-31 13:42:34.488,2025-07-14 21:00:01.361,163.26749,8pzzg0NREq,com.sec.android.app.shealth,19d7b6a0-fa46-43c4-b7da-d1aa739de494,1752537600000,
200,,1c811bfb-359b-4871-bdcd-7615c46879a6.extra_data.json,,37.0,63020310,0.0,1962171,1193.7545,63030110,2025-07-31 13:42:34.512,2025-07-15 21:00:01.091,66.99,8pzzg0NREq,com.sec.android.app.shealth,1c811bfb-359b-4871-bdcd-7615c46879a6,1752624000000,
200,,49841c9b-0162-40f2-9879-0b1be9100ad1.extra_data.json,,24.0,63020310,0.0,1685854,1197.6609,63030110,2025-07-31 13:42:34.540,2025-07-16 21:00:01.606,60.283325,8pzzg0NREq,com.sec.android.app.shealth,49841c9b-0162-40f2-9879-0b1be9100ad1,1752710400000,
200,,ced5fab9-5215-44e8-9bf0-01fa492f3ce8.extra_data.json,,109.0,63020310,0.0,3614021,1170.4011,63030110,2025-07-31 13:42:34.569,2025-07-17 21:29:38.614,137.43384,8pzzg0NREq,com.sec.android.app.shealth,ced5fab9-5215-44e8-9bf0-01fa492f3ce8,1752796800000,
200,,6c781eac-91f4-4910-b903-9ed70c5b0109.extra_data.json,,152.0,63020310,0.0,6471679,1130.0005,63030110,2025-07-31 13:42:34.592,2025-07-18 21:00:02.237,244.58983,8pzzg0NREq,com.sec.android.app.shealth,6c781eac-91f4-4910-b903-9ed70c5b0109,1752883200000,
200,,5524a4b2-0111-48fc-86fd-7c5bac27fcbc.extra_data.json,,0.0,63020310,0.0,1289528,1203.264,63030110,2025-07-31 13:42:34.613,2025-07-19 21:00:00.728,48.759995,8pzzg0NREq,com.sec.android.app.shealth,5524a4b2-0111-48fc-86fd-7c5bac27fcbc,1752969600000,
200,,80f8541e-72d2-4e48-bf54-3a6b9c0b2543.extra_data.json,,0.0,63020310,0.0,334834,1216.7612,63030110,2025-07-31 13:42:34.658,2025-07-20 21:00:02.607,10.330002,8pzzg0NREq,com.sec.android.app.shealth,80f8541e-72d2-4e48-bf54-3a6b9c0b2543,1753056000000,
200,,905887ba-0e9b-4266-80d0-94e5186ae213.extra_data.json,,186.0,63020310,0.0,5400373,1145.1462,63030110,2025-07-31 13:42:34.669,2025-07-21 21:00:01.132,201.94,8pzzg0NREq,com.sec.android.app.shealth,905887ba-0e9b-4266-80d0-94e5186ae213,1753142400000,
200,,a9e6a6f5-bd37-4e85-b5fb-3cf31da6a1a4.extra_data.json,,76.0,63020310,0.0,4756895,1154.2435,63030110,2025-07-31 13:42:34.692,2025-07-22 21:00:02.161,173.2095,8pzzg0NREq,com.sec.android.app.shealth,a9e6a6f5-bd37-4e85-b5fb-3cf31da6a1a4,1753228800000,
200,,7431c91e-4f57-4026-828c-14f093ba148d.extra_data.json,,232.0,63030110,0.0,7109055,1120.9895,63030110,2025-07-31 13:42:34.714,2025-07-23 21:00:10.103,260.74533,8pzzg0NREq,com.sec.android.app.shealth,7431c91e-4f57-4026-828c-14f093ba148d,1753315200000,
200,,b835070d-a206-4a9c-a3f1-6ae3cc9f3c1c.extra_data.json,,0.0,63030110,0.0,1582888,1199.1166,63030110,2025-07-31 13:42:34.738,2025-07-24 21:00:02.146,59.599983,8pzzg0NREq,com.sec.android.app.shealth,b835070d-a206-4a9c-a3f1-6ae3cc9f3c1c,1753401600000,
200,,abdc417e-861d-420a-badb-d56295347cf4.extra_data.json,,124.0,63030110,0.0,4783804,1153.863,63030110,2025-07-31 13:42:34.758,2025-07-25 21:00:02.040,181.65933,8pzzg0NREq,com.sec.android.app.shealth,abdc417e-861d-420a-badb-d56295347cf4,1753488000000,
200,,3440d13c-1fe8-4a27-b565-4adcef2daf75.extra_data.json,,80.0,63030110,0.0,4783272,1153.8706,63030110,2025-07-31 13:42:34.783,2025-07-26 21:00:00.540,173.15997,8pzzg0NREq,com.sec.android.app.shealth,3440d13c-1fe8-4a27-b565-4adcef2daf75,1753574400000,
200,,4458af35-b741-4a31-a5dc-f491b3bb0bbb.extra_data.json,,195.0,63030110,0.0,6160546,1134.3992,63030110,2025-07-31 13:42:34.808,2025-07-27 21:00:00.551,234.82248,8pzzg0NREq,com.sec.android.app.shealth,4458af35-b741-4a31-a5dc-f491b3bb0bbb,1753660800000,
,,39ea07ac-03a4-44b4-bc7d-c91c570f2256.extra_data.json,,0.0,63030110,0.0,9338,983.82465,63030110,2024-01-03 16:15:52.431,2024-01-03 16:15:42.422,0.27999997,8pzzg0NREq,com.sec.android.app.shealth,39ea07ac-03a4-44b4-bc7d-c91c570f2256,1704240000000,
,,13116924-88fa-434e-bf5a-86aa6613632d.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:52.271,2024-01-03 16:15:43.296,0.0,8pzzg0NREq,com.sec.android.app.shealth,13116924-88fa-434e-bf5a-86aa6613632d,1704153600000,
,,a63cf6f9-1593-4ff3-814b-595b8b790af3.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:52.134,2024-01-03 16:15:43.545,0.0,8pzzg0NREq,com.sec.android.app.shealth,a63cf6f9-1593-4ff3-814b-595b8b790af3,1704067200000,
,,edd80ebd-ccd9-4e3e-b63d-85f8c59f11bd.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.979,2024-01-03 16:15:43.751,0.0,8pzzg0NREq,com.sec.android.app.shealth,edd80ebd-ccd9-4e3e-b63d-85f8c59f11bd,1703980800000,
,,a37c49f9-0e1f-4d98-a69a-1666562c1931.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.856,2024-01-03 16:15:43.905,0.0,8pzzg0NREq,com.sec.android.app.shealth,a37c49f9-0e1f-4d98-a69a-1666562c1931,1703894400000,
,,38761c94-74ba-4b06-b370-bed90e77a5d8.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.672,2024-01-03 16:15:44.038,0.0,8pzzg0NREq,com.sec.android.app.shealth,38761c94-74ba-4b06-b370-bed90e77a5d8,1703808000000,
,,3028cada-d5fa-4653-b3d1-ecec6af702c4.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.554,2024-01-03 16:15:44.186,0.0,8pzzg0NREq,com.sec.android.app.shealth,3028cada-d5fa-4653-b3d1-ecec6af702c4,1703721600000,
,,88c52cd4-e487-4da3-a95a-24fc9ab7823b.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.486,2024-01-03 16:15:44.348,0.0,8pzzg0NREq,com.sec.android.app.shealth,88c52cd4-e487-4da3-a95a-24fc9ab7823b,1703635200000,
,,458c80ba-b222-466c-8c87-37fcbe31d5b7.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.354,2024-01-03 16:15:44.464,0.0,8pzzg0NREq,com.sec.android.app.shealth,458c80ba-b222-466c-8c87-37fcbe31d5b7,1703548800000,
,,fcd33093-15bd-4a8f-9662-113adf8a21a4.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.179,2024-01-03 16:15:44.643,0.0,8pzzg0NREq,com.sec.android.app.shealth,fcd33093-15bd-4a8f-9662-113adf8a21a4,1703462400000,
,,126c36f7-9e22-4186-8237-416cda61e7df.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:51.033,2024-01-03 16:15:44.792,0.0,8pzzg0NREq,com.sec.android.app.shealth,126c36f7-9e22-4186-8237-416cda61e7df,1703376000000,
,,d253273d-c518-4bf8-bc15-7f6be62f9388.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.942,2024-01-03 16:15:44.948,0.0,8pzzg0NREq,com.sec.android.app.shealth,d253273d-c518-4bf8-bc15-7f6be62f9388,1703289600000,
,,8107d75d-f806-40a8-aca9-d0575da772ec.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.837,2024-01-03 16:15:45.088,0.0,8pzzg0NREq,com.sec.android.app.shealth,8107d75d-f806-40a8-aca9-d0575da772ec,1703203200000,
,,389f18cb-d8be-4cac-8bfc-7e45b4511bfc.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.796,2024-01-03 16:15:45.230,0.0,8pzzg0NREq,com.sec.android.app.shealth,389f18cb-d8be-4cac-8bfc-7e45b4511bfc,1703116800000,
,,a55dce43-0fdd-4332-9380-efe871462710.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.734,2024-01-03 16:15:45.409,0.0,8pzzg0NREq,com.sec.android.app.shealth,a55dce43-0fdd-4332-9380-efe871462710,1703030400000,
,,bac3b105-cfc8-4201-9373-fce594dcc39b.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.426,2024-01-03 16:15:45.538,0.0,8pzzg0NREq,com.sec.android.app.shealth,bac3b105-cfc8-4201-9373-fce594dcc39b,1702944000000,
,,476c15e9-f570-480e-bd26-5df29908f1bf.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.265,2024-01-03 16:15:45.694,0.0,8pzzg0NREq,com.sec.android.app.shealth,476c15e9-f570-480e-bd26-5df29908f1bf,1702857600000,
,,be74d43a-39ef-4161-8421-8a39d13b41d5.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.247,2024-01-03 16:15:45.862,0.0,8pzzg0NREq,com.sec.android.app.shealth,be74d43a-39ef-4161-8421-8a39d13b41d5,1702771200000,
,,00775076-22ee-4d9a-80dd-796f6838d6b8.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.214,2024-01-03 16:15:46.129,0.0,8pzzg0NREq,com.sec.android.app.shealth,00775076-22ee-4d9a-80dd-796f6838d6b8,1702684800000,
,,1b1decab-5cbc-431c-948b-19d15f9f8461.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:50.015,2024-01-03 16:15:47.359,0.0,8pzzg0NREq,com.sec.android.app.shealth,1b1decab-5cbc-431c-948b-19d15f9f8461,1702598400000,
,,ed8f8ad1-e192-4d1c-b176-4ddca7ff8b56.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:49.840,2024-01-03 16:15:47.534,0.0,8pzzg0NREq,com.sec.android.app.shealth,ed8f8ad1-e192-4d1c-b176-4ddca7ff8b56,1702512000000,
,,ad9a3b61-5ed9-4143-98c2-81db48153fce.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:49.723,2024-01-03 16:15:47.701,0.0,8pzzg0NREq,com.sec.android.app.shealth,ad9a3b61-5ed9-4143-98c2-81db48153fce,1702425600000,
,,ab0c2b1f-0341-47c4-a794-187b99edf100.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:49.619,2024-01-03 16:15:48.018,0.0,8pzzg0NREq,com.sec.android.app.shealth,ab0c2b1f-0341-47c4-a794-187b99edf100,1702339200000,
,,2e305348-ebfe-4b54-97ff-da73ec727f8d.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:49.528,2024-01-03 16:15:48.165,0.0,8pzzg0NREq,com.sec.android.app.shealth,2e305348-ebfe-4b54-97ff-da73ec727f8d,1702252800000,
,,dad15eb1-7098-4884-9fc5-aeaaefe0686d.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:49.235,2024-01-03 16:15:48.326,0.0,8pzzg0NREq,com.sec.android.app.shealth,dad15eb1-7098-4884-9fc5-aeaaefe0686d,1702166400000,
,,9ccf0530-a85d-4ec7-9acf-c35df37050a3.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:49.166,2024-01-03 16:15:48.505,0.0,8pzzg0NREq,com.sec.android.app.shealth,9ccf0530-a85d-4ec7-9acf-c35df37050a3,1702080000000,
,,61030676-71bb-4b16-b9e2-171925548a64.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:49.072,2024-01-03 16:15:48.640,0.0,8pzzg0NREq,com.sec.android.app.shealth,61030676-71bb-4b16-b9e2-171925548a64,1701993600000,
,,b0017838-1663-4595-a02e-eb0fe8044e84.extra_data.json,,0.0,63030110,0.0,0,1225.825,63030110,2024-01-03 16:15:48.943,2024-01-03 16:15:48.839,0.0,8pzzg0NREq,com.sec.android.app.shealth,b0017838-1663-4595-a02e-eb0fe8044e84,1701907200000,
200,,73378025-2b90-4fb7-9faf-19c5dda8d456.extra_data.json,,45.0,63030110,0.0,2523710,1185.8156,63030110,2025-07-31 13:42:34.834,2025-07-29 15:56:58.739,100.489975,8pzzg0NREq,com.sec.android.app.shealth,73378025-2b90-4fb7-9faf-19c5dda8d456,1753747200000,
200,,f68d60ee-8353-489c-828b-60fbb50e11ab.extra_data.json,,77.0,63030110,0.0,3691128,1169.311,63030110,2025-07-31 17:54:48.302,2025-07-29 21:00:01.149,136.23,8pzzg0NREq,com.sec.android.app.shealth,f68d60ee-8353-489c-828b-60fbb50e11ab,1753833600000,
200,,7e0be200-d2e0-42b8-a6b1-253667438aea.extra_data.json,,0.0,63030110,0.0,2589788,1184.8813,63030110,2025-07-31 21:34:23.163,2025-07-30 21:00:02.190,93.68,8pzzg0NREq,com.sec.android.app.shealth,7e0be200-d2e0-42b8-a6b1-253667438aea,1753920000000,
200,,4b142854-56f3-43eb-b206-daec741b133e.extra_data.json,,71.0,63030110,0.0,2661644,1183.8655,63030110,2025-08-01 21:02:44.560,2025-07-31 21:00:01.243,93.97867,8pzzg0NREq,com.sec.android.app.shealth,4b142854-56f3-43eb-b206-daec741b133e,1754006400000,
